problem_id,concept_id
Pm_110765,K_软件环境_计算机科学与技术
Pm_110810,K_用户故事_计算机科学与技术
Pm_110832,K_用户故事_计算机科学与技术
Pm_110823,K_用户故事_计算机科学与技术
Pm_110823,K_用户故事_计算机科学与技术
Pm_110811,K_用户故事_计算机科学与技术
Pm_110811,K_用户故事_计算机科学与技术
Pm_110820,K_需求工程师_计算机科学与技术
Pm_110844,K_行为建模_计算机科学与技术
Pm_110848,K_用例分析_计算机科学与技术
Pm_110832,K_用例模型_计算机科学与技术
Pm_110833,K_用例建模_计算机科学与技术
Pm_110833,K_用例建模_计算机科学与技术
Pm_110830,K_用例建模_计算机科学与技术
Pm_714805,K_帮助菜单_计算机科学与技术
Pm_110760,K_软件重用_计算机科学与技术
Pm_110782,K_逻辑覆盖_计算机科学与技术
Pm_696405,K_进程通信_计算机科学与技术
Pm_696404,K_进程通信_计算机科学与技术
Pm_696404,K_进程通信_计算机科学与技术
Pm_696404,K_进程通信_计算机科学与技术
Pm_696404,K_进程通信_计算机科学与技术
Pm_696404,K_进程通信_计算机科学与技术
Pm_102005,K_面向对象技术_计算机科学与技术
Pm_110842,K_面向对象技术_计算机科学与技术
Pm_110813,K_软件配置项_计算机科学与技术
Pm_639613,K_分析模式_计算机科学与技术
Pm_110781,K_桩模块_计算机科学与技术
Pm_110762,K_软件工程方法_计算机科学与技术
Pm_405042,K_通用软件_计算机科学与技术
Pm_110883,K_语句覆盖_计算机科学与技术
Pm_110782,K_语句覆盖_计算机科学与技术
Pm_129714,K_信息检索系统_计算机科学与技术
Pm_110884,K_软件交付_计算机科学与技术
Pm_600788,K_生成器_计算机科学与技术
Pm_312852,K_方法重载_计算机科学与技术
Pm_312852,K_方法重载_计算机科学与技术
Pm_281072,K_确定图灵机_计算机科学与技术
Pm_599132,K_对称性_计算机科学与技术
Pm_281083,K_模型检测_计算机科学与技术
Pm_639547,K_时间序列_计算机科学与技术
Pm_281022,K_终结符_计算机科学与技术
Pm_281022,K_终结符_计算机科学与技术
Pm_600774,K_终结符_计算机科学与技术
Pm_600795,K_终结符_计算机科学与技术
Pm_600808,K_终结符_计算机科学与技术
Pm_974487,K_平衡因子_计算机科学与技术
Pm_136294,K_前缀长度_计算机科学与技术
Pm_136294,K_前缀长度_计算机科学与技术
Pm_136294,K_前缀长度_计算机科学与技术
Pm_926058,K_渐进时间复杂度_计算机科学与技术
Pm_366764,K_模板类_计算机科学与技术
Pm_3033305,K_后缀表达式_计算机科学与技术
Pm_276162,K_线性时间_计算机科学与技术
Pm_281031,K_等价类_计算机科学与技术
Pm_110879,K_等价类_计算机科学与技术
Pm_110778,K_等价类_计算机科学与技术
Pm_974480,K_二叉搜索树_计算机科学与技术
Pm_3782,K_单调性_计算机科学与技术
Pm_366785,K_引用参数_计算机科学与技术
Pm_110788,K_软件组件_计算机科学与技术
Pm_149365,K_世界资源研究所_计算机科学与技术
Pm_149366,K_世界资源研究所_计算机科学与技术
Pm_149368,K_世界资源研究所_计算机科学与技术
Pm_149347,K_睡眠紊乱_计算机科学与技术
Pm_149323,K_热污染_计算机科学与技术
Pm_149349,K_地下水污染_计算机科学与技术
Pm_149358,K_溶解氧_计算机科学与技术
Pm_178654,K_空气质量指数_计算机科学与技术
Pm_149318,K_数据产业_计算机科学与技术
Pm_149316,K_网络安全法_计算机科学与技术
Pm_149282,K_网络安全法_计算机科学与技术
Pm_149279,K_网络安全法_计算机科学与技术
Pm_149330,K_公共福利_计算机科学与技术
Pm_149294,K_犯罪预测_计算机科学与技术
Pm_149295,K_犯罪预测_计算机科学与技术
Pm_149298,K_犯罪预测_计算机科学与技术
Pm_149309,K_商业道德_计算机科学与技术
Pm_149323,K_视觉污染_计算机科学与技术
Pm_149345,K_杀虫剂_计算机科学与技术
Pm_149343,K_地表水_计算机科学与技术
Pm_149308,K_信息网络传播权_计算机科学与技术
Pm_149368,K_水风险_计算机科学与技术
Pm_149345,K_除草剂_计算机科学与技术
Pm_149214,K_太阳能电池板_计算机科学与技术
Pm_149309,K_诚实信用原则_计算机科学与技术
Pm_149347,K_噪声污染_计算机科学与技术
Pm_176715,K_E-R模型_计算机科学与技术
Pm_176716,K_E-R模型_计算机科学与技术
Pm_176717,K_E-R模型_计算机科学与技术
Pm_176723,K_E-R模型_计算机科学与技术
Pm_176724,K_E-R模型_计算机科学与技术
Pm_478430,K_WEB服务器_计算机科学与技术
Pm_478420,K_WEB服务器_计算机科学与技术
Pm_233208,K_WEB服务器_计算机科学与技术
Pm_405294,K_WEB服务器_计算机科学与技术
Pm_405294,K_WEB服务器_计算机科学与技术
Pm_405290,K_WEB服务器_计算机科学与技术
Pm_176714,K_逻辑数据模型_计算机科学与技术
Pm_176718,K_逻辑数据模型_计算机科学与技术
Pm_176721,K_逻辑数据模型_计算机科学与技术
Pm_176722,K_逻辑数据模型_计算机科学与技术
Pm_695180,K_存储单位_计算机科学与技术
Pm_691654,K_响应比_计算机科学与技术
Pm_696381,K_响应比_计算机科学与技术
Pm_176677,K_用户自定义完整性_计算机科学与技术
Pm_176687,K_用户自定义完整性_计算机科学与技术
Pm_176714,K_概念数据模型_计算机科学与技术
Pm_176718,K_概念数据模型_计算机科学与技术
Pm_176722,K_概念数据模型_计算机科学与技术
Pm_176714,K_物理数据模型_计算机科学与技术
Pm_176718,K_物理数据模型_计算机科学与技术
Pm_926019,K_噪声容限_电子科学与技术
Pm_926033,K_存储器_电子科学与技术
Pm_925975,K_绝缘介质_电子科学与技术
Pm_3954,K_TSP问题_计算机科学与技术
Pm_276162,K_随机算法_计算机科学与技术
Pm_738139,K_对流_计算机科学与技术
Pm_2822235,K_逆序_计算机科学与技术
Pm_281000,K_复数_计算机科学与技术
Pm_405347,K_向性_计算机科学与技术
Pm_110835,K_正方形_计算机科学与技术
Pm_484187,K_正方形_计算机科学与技术
Pm_485262,K_二手车市场_社会学
Pm_485263,K_二手车市场_社会学
Pm_485264,K_二手车市场_社会学
Pm_485258,K_聚簇_社会学
Pm_485232,K_单元格_社会学
Pm_485233,K_单元格_社会学
Pm_485234,K_单元格_社会学
Pm_485232,K_收益矩阵_社会学
Pm_485233,K_收益矩阵_社会学
Pm_485235,K_收益矩阵_社会学
Pm_485236,K_收益矩阵_社会学
Pm_485262,K_柠檬市场_社会学
Pm_1015545,K_强关系_社会学
Pm_485261,K_少数服从多数_社会学
Pm_485265,K_少数服从多数_社会学
Pm_485240,K_拍卖场_社会学
Pm_485234,K_混合策略纳什均衡_社会学
Pm_1015545,K_弱关系_社会学
Pm_485238,K_纳什均衡_社会学
Pm_1015546,K_纳什均衡_社会学
Pm_1015547,K_纳什均衡_社会学
Pm_176694,K_身份证_计算机科学与技术
Pm_3765,K_身份证_计算机科学与技术
Pm_3765,K_身份证_计算机科学与技术
Pm_3757,K_身份证_计算机科学与技术
Pm_405309,K_网络安全协议_计算机科学与技术
Pm_405349,K_无状态_计算机科学与技术
Pm_405349,K_无状态_计算机科学与技术
Pm_405349,K_无状态_计算机科学与技术
Pm_405349,K_无状态_计算机科学与技术
Pm_405332,K_无状态_计算机科学与技术
Pm_110795,K_Sprint_计算机科学与技术
Pm_110795,K_Sprint_计算机科学与技术
Pm_110795,K_Sprint_计算机科学与技术
Pm_110795,K_Sprint_计算机科学与技术
Pm_110807,K_Sprint_计算机科学与技术
Pm_110807,K_Sprint_计算机科学与技术
Pm_405308,K_信息完整性_计算机科学与技术
Pm_926020,K_无连接_计算机科学与技术
Pm_925996,K_无连接_计算机科学与技术
Pm_136291,K_无连接_计算机科学与技术
Pm_136291,K_无连接_计算机科学与技术
Pm_3640174,K_无连接_计算机科学与技术
Pm_405178,K_下一跳_计算机科学与技术
Pm_405180,K_下一跳_计算机科学与技术
Pm_405181,K_下一跳_计算机科学与技术
Pm_405182,K_下一跳_计算机科学与技术
Pm_405183,K_下一跳_计算机科学与技术
Pm_405183,K_下一跳_计算机科学与技术
Pm_289987,K_地址栏_计算机科学与技术
Pm_3874,K_两本书_计算机科学与技术
Pm_405214,K_广播信道_计算机科学与技术
Pm_405180,K_广播信道_计算机科学与技术
Pm_405071,K_广播信道_计算机科学与技术
Pm_405055,K_广播信道_计算机科学与技术
Pm_405055,K_广播信道_计算机科学与技术
Pm_405055,K_广播信道_计算机科学与技术
Pm_110858,K_过滤器_计算机科学与技术
Pm_405048,K_作用范围_计算机科学与技术
Pm_189418,K_服务区_计算机科学与技术
Pm_405151,K_服务区_计算机科学与技术
Pm_405256,K_通知窗口_计算机科学与技术
Pm_405255,K_通知窗口_计算机科学与技术
Pm_405140,K_无线网卡_计算机科学与技术
Pm_290120,K_常用工具_计算机科学与技术
Pm_290063,K_常用工具_计算机科学与技术
Pm_290066,K_常用工具_计算机科学与技术
Pm_136271,K_奎斯特_计算机科学与技术
Pm_405067,K_半双工通信_计算机科学与技术
Pm_405154,K_A类地址_计算机科学与技术
Pm_405329,K_无线局域网安全_计算机科学与技术
Pm_405080,K_VLAN技术_计算机科学与技术
Pm_405212,K_B类地址_计算机科学与技术
Pm_405143,K_ISM频段_计算机科学与技术
Pm_405115,K_ISM频段_计算机科学与技术
Pm_405310,K_Smurf攻击_计算机科学与技术
Pm_405313,K_Smurf攻击_计算机科学与技术
Pm_1212437,K_网络端口_计算机科学与技术
Pm_405305,K_战略资源_计算机科学与技术
Pm_405157,K_直接广播地址_计算机科学与技术
Pm_405067,K_全双工通信_计算机科学与技术
Pm_405054,K_全双工通信_计算机科学与技术
Pm_405055,K_全双工通信_计算机科学与技术
Pm_405327,K_信息库_计算机科学与技术
Pm_405327,K_信息库_计算机科学与技术
Pm_405327,K_信息库_计算机科学与技术
Pm_405327,K_信息库_计算机科学与技术
Pm_405121,K_无线网桥_计算机科学与技术
Pm_405121,K_无线网桥_计算机科学与技术
Pm_405121,K_无线网桥_计算机科学与技术
Pm_405240,K_无线网桥_计算机科学与技术
Pm_1209658,K_综合布线系统工程_信息与通信工程
Pm_1209659,K_综合布线系统工程_信息与通信工程
Pm_1209661,K_综合布线系统工程_信息与通信工程
Pm_1209662,K_技术规格_信息与通信工程
Pm_1209672,K_工程造价_信息与通信工程
Pm_1209661,K_单一来源采购_信息与通信工程
Pm_1209661,K_公开招标_信息与通信工程
Pm_1209672,K_施工图预算_信息与通信工程
Pm_1209670,K_综合布线工程_信息与通信工程
Pm_1209658,K_招标人_信息与通信工程
Pm_1209658,K_招标人_信息与通信工程
Pm_1209661,K_竞争性谈判_信息与通信工程
Pm_1209669,K_设计费_信息与通信工程
Pm_1209669,K_施工_信息与通信工程
Pm_1209664,K_施工_信息与通信工程
Pm_1209664,K_施工_信息与通信工程
Pm_1209666,K_施工_信息与通信工程
Pm_1209665,K_施工现场_信息与通信工程
Pm_1209665,K_施工现场_信息与通信工程
Pm_1209665,K_施工现场_信息与通信工程
Pm_1209663,K_施工单位_信息与通信工程
Pm_1209665,K_施工单位_信息与通信工程
Pm_189502,K_测试仪_信息与通信工程
Pm_1209661,K_询价采购_信息与通信工程
Pm_1209663,K_施工项目_信息与通信工程
Pm_1209658,K_投标人_信息与通信工程
Pm_1209658,K_投标人_信息与通信工程
Pm_1209662,K_投标人_信息与通信工程
Pm_1209664,K_技术措施_信息与通信工程
Pm_1209668,K_工程量_信息与通信工程
Pm_1209662,K_资质证明_信息与通信工程
Pm_1209671,K_单项工程_信息与通信工程
Pm_1209662,K_商务条款_信息与通信工程
Pm_1209668,K_编制方法_信息与通信工程
Pm_285000,K_信息需求_计算机科学与技术
Pm_285025,K_信息需求_计算机科学与技术
Pm_284988,K_信息需求_计算机科学与技术
Pm_285000,K_洞察力_计算机科学与技术
Pm_484192,K_开放教育资源_计算机科学与技术
Pm_484192,K_开放教育资源_计算机科学与技术
Pm_484192,K_开放教育资源_计算机科学与技术
Pm_484198,K_开放教育资源_计算机科学与技术
Pm_484155,K_信息道德_计算机科学与技术
Pm_639642,K_说服力_计算机科学与技术
Pm_484207,K_教学_计算机科学与技术
Pm_484198,K_教学_计算机科学与技术
Pm_484110,K_教学_计算机科学与技术
Pm_484118,K_教学_计算机科学与技术
Pm_484184,K_教学_计算机科学与技术
Pm_484135,K_教学_计算机科学与技术
Pm_484131,K_程序教学_计算机科学与技术
Pm_484209,K_信息化教学_计算机科学与技术
Pm_484209,K_信息化教学_计算机科学与技术
Pm_484209,K_信息化教学_计算机科学与技术
Pm_484150,K_信息化教学_计算机科学与技术
Pm_484141,K_信息化教学_计算机科学与技术
Pm_484210,K_信息化教学_计算机科学与技术
Pm_484215,K_翻转课堂_计算机科学与技术
Pm_484210,K_翻转课堂_计算机科学与技术
Pm_484145,K_课桌椅_计算机科学与技术
Pm_149258,K_志愿者_计算机科学与技术
Pm_484132,K_教学媒体_计算机科学与技术
Pm_484135,K_教学媒体_计算机科学与技术
Pm_484138,K_教学媒体_计算机科学与技术
Pm_484139,K_教学媒体_计算机科学与技术
Pm_484140,K_教学媒体_计算机科学与技术
Pm_484143,K_教学媒体_计算机科学与技术
Pm_484153,K_教育游戏_计算机科学与技术
Pm_484192,K_国家精品课程_计算机科学与技术
Pm_484178,K_多媒体课件_计算机科学与技术
Pm_484183,K_多媒体课件_计算机科学与技术
Pm_484184,K_多媒体课件_计算机科学与技术
Pm_484185,K_多媒体课件_计算机科学与技术
Pm_484161,K_多媒体课件_计算机科学与技术
Pm_3913,K_时间推移_计算机科学与技术
Pm_3913,K_时间推移_计算机科学与技术
Pm_484129,K_视听教育_计算机科学与技术
Pm_484130,K_学习环境_计算机科学与技术
Pm_484208,K_学习环境_计算机科学与技术
Pm_285179,K_认知负荷_计算机科学与技术
Pm_3948,K_感知能力_计算机科学与技术
Pm_276318,K_感知能力_计算机科学与技术
Pm_484155,K_信息能力_计算机科学与技术
Pm_285002,K_信息能力_计算机科学与技术
Pm_284990,K_信息能力_计算机科学与技术
Pm_484118,K_信息化教育_计算机科学与技术
Pm_484118,K_信息化教育_计算机科学与技术
Pm_484118,K_信息化教育_计算机科学与技术
Pm_484145,K_学习活动_计算机科学与技术
Pm_484111,K_专职教师_计算机科学与技术
Pm_484185,K_学习兴趣_计算机科学与技术
Pm_484205,K_课堂_计算机科学与技术
Pm_484210,K_课堂_计算机科学与技术
Pm_484210,K_课堂_计算机科学与技术
Pm_484210,K_课堂_计算机科学与技术
Pm_484212,K_课堂_计算机科学与技术
Pm_285000,K_积极主动_计算机科学与技术
Pm_484192,K_教育资源_计算机科学与技术
Pm_484194,K_教育资源_计算机科学与技术
Pm_484195,K_教育资源_计算机科学与技术
Pm_484221,K_教学管理_计算机科学与技术
Pm_484129,K_经验之塔_计算机科学与技术
Pm_484184,K_激发学习兴趣_计算机科学与技术
Pm_484142,K_智慧教室_计算机科学与技术
Pm_484145,K_智慧教室_计算机科学与技术
Pm_484145,K_智慧教室_计算机科学与技术
Pm_484145,K_智慧教室_计算机科学与技术
Pm_484145,K_智慧教室_计算机科学与技术
Pm_484145,K_智慧教室_计算机科学与技术
Pm_484121,K_认知结构_计算机科学与技术
Pm_3980,K_权力_计算机科学与技术
Pm_3980,K_权力_计算机科学与技术
