user_id,course_id,enroll_time
U_26466379,C_677218,2020-04-23 01:50:51
U_26466379,C_677010,2020-04-23 01:51:57
U_26522375,C_682360,2020-02-28 21:42:45
U_26522375,C_734011,2020-02-28 21:44:35
U_26522375,C_735157,2020-02-28 21:45:26
U_26522375,C_677157,2020-02-28 21:46:17
U_26522375,C_696922,2020-02-28 21:46:26
U_26522375,C_680910,2020-02-28 21:52:40
U_26564188,C_677010,2020-02-22 22:08:33
U_26564188,C_735157,2020-02-22 22:50:23
U_26564188,C_680931,2020-02-22 22:50:38
U_26564188,C_682759,2020-02-22 22:52:06
U_26565794,C_697791,2020-02-22 22:11:08
U_26565794,C_697821,2020-02-22 22:15:04
U_26565794,C_676937,2020-02-22 22:15:48
U_26565794,C_676953,2020-02-22 22:20:53
U_26565794,C_682189,2020-02-22 22:21:12
U_26565794,C_680745,2020-02-22 22:23:53
U_26565794,C_682610,2020-02-22 22:24:05
U_26565794,C_697091,2020-02-22 22:24:20
U_26565794,C_735157,2020-02-22 22:24:27
U_26565794,C_747024,2020-02-22 22:25:25
U_26569432,C_697791,2020-02-22 22:11:41
U_26569432,C_676937,2020-07-09 21:20:56
U_26569432,C_784172,2020-07-09 21:22:17
U_26569432,C_682672,2020-07-09 21:22:26
U_26578913,C_680747,2020-02-22 22:49:13
U_26578913,C_682360,2020-02-22 22:50:27
U_26578913,C_677218,2020-02-22 22:52:11
U_26578913,C_681678,2020-02-22 22:55:01
U_26580219,C_697791,2020-03-29 11:41:37
U_26580219,C_677010,2020-03-29 11:43:13
U_26580219,C_676937,2020-03-29 11:44:36
U_26580219,C_676953,2020-03-29 11:47:23
U_26580219,C_682610,2020-03-29 11:48:58
U_26581524,C_680745,2020-02-22 23:19:53
U_26581524,C_735157,2020-02-22 23:22:31
U_26581524,C_682759,2020-02-22 23:23:26
U_26581524,C_677218,2020-02-22 23:24:06
U_26581524,C_696922,2020-02-22 23:24:41
U_26581524,C_696938,2020-02-22 23:26:00
U_26581524,C_696773,2020-02-22 23:27:48
U_26581524,C_682737,2020-02-22 23:29:27
U_26581524,C_680910,2020-02-22 23:31:27
U_26581524,C_681678,2020-02-22 23:32:25
U_26581524,C_682189,2020-02-22 23:36:55
U_26584001,C_681345,2020-04-04 12:10:05
U_26584001,C_682759,2020-04-07 08:22:30
U_26584001,C_697791,2020-07-10 05:52:07
U_26584001,C_676937,2020-08-27 16:27:02
U_26584081,C_677010,2020-02-23 13:29:04
U_26584081,C_697821,2020-04-01 10:16:53
U_26584081,C_697091,2020-04-01 10:36:29
U_26584081,C_682759,2020-04-01 10:37:21
U_26584303,C_680910,2020-02-23 01:00:28
U_26584303,C_682360,2020-02-23 01:01:28
U_26584303,C_680747,2020-02-23 01:03:20
U_26584303,C_677010,2020-02-23 01:04:40
U_26584558,C_677010,2020-02-23 01:18:52
U_26584558,C_697821,2020-02-23 01:19:22
U_26584558,C_784172,2020-02-23 01:25:00
U_26584558,C_682672,2020-02-23 01:25:14
U_26586183,C_697791,2020-02-23 22:54:29
U_26586183,C_677010,2020-02-23 23:00:59
U_26586183,C_697821,2020-02-23 23:01:20
U_26586183,C_682360,2020-02-23 23:02:44
U_26586183,C_682131,2020-02-23 23:39:03
U_26586183,C_682672,2020-02-23 23:42:01
U_26586204,C_697791,2020-02-23 02:51:26
U_26586204,C_677010,2020-02-23 02:52:52
U_26586204,C_697821,2020-02-23 02:53:19
U_26586204,C_676937,2020-02-23 02:55:26
U_26586204,C_697778,2020-02-23 02:59:00
U_26586217,C_682360,2020-02-23 03:01:00
U_26586217,C_677218,2020-02-23 03:04:21
U_26586217,C_680747,2020-02-23 03:09:38
U_26586217,C_697821,2020-02-23 03:10:50
U_26586752,C_697791,2020-08-28 08:28:06
U_26586752,C_677010,2020-08-28 08:28:33
U_26586752,C_682759,2020-08-28 08:30:25
U_26586752,C_697778,2020-08-28 08:31:07
U_26586811,C_677010,2020-02-23 04:56:20
U_26586811,C_697821,2020-02-23 04:56:43
U_26586811,C_734011,2020-02-23 04:57:38
U_26586811,C_697778,2020-02-23 04:59:03
U_26586849,C_697821,2020-02-23 05:24:49
U_26586849,C_676953,2020-02-28 01:05:18
U_26586849,C_680762,2020-03-10 01:28:34
U_26586849,C_681678,2020-03-11 01:41:05
U_26586849,C_697778,2020-07-03 22:46:47
U_26587180,C_677010,2020-02-23 08:11:07
U_26587180,C_697791,2020-02-23 08:12:08
U_26587180,C_676953,2020-02-23 08:16:38
U_26587180,C_676937,2020-02-23 08:24:29
U_26587180,C_682189,2020-02-23 08:25:09
U_26587180,C_682759,2020-02-23 08:28:18
U_26587709,C_697821,2020-02-23 07:59:55
U_26587709,C_677010,2020-07-05 15:51:30
U_26587709,C_697791,2020-07-05 15:52:26
U_26587709,C_734011,2020-07-05 15:56:18
U_26587709,C_681678,2020-11-18 16:27:15
U_26589705,C_784172,2020-03-01 21:15:10
U_26589705,C_682672,2020-03-01 21:15:19
U_26589705,C_680762,2020-03-05 15:42:49
U_26589705,C_697791,2020-03-05 15:46:54
U_26592673,C_697791,2020-02-23 09:50:57
U_26592673,C_677010,2020-02-23 09:51:41
U_26592673,C_697821,2020-02-23 09:51:55
U_26592673,C_676937,2020-02-23 09:52:47
U_26592673,C_682189,2020-02-23 09:54:36
U_26592673,C_735157,2020-02-23 09:55:06
U_26592673,C_677218,2020-02-23 09:55:50
U_26594258,C_677010,2020-02-23 10:29:59
U_26594258,C_697821,2020-02-23 10:31:21
U_26594258,C_682360,2020-02-23 10:32:04
U_26594258,C_680745,2020-02-23 10:34:49
U_26594258,C_677218,2020-02-23 10:35:18
U_26594258,C_682759,2020-02-23 10:35:29
U_26594258,C_677157,2020-02-23 10:36:36
U_26594862,C_734011,2020-02-24 21:39:27
U_26594862,C_680762,2020-02-24 21:41:08
U_26594862,C_697821,2020-02-25 21:01:30
U_26594862,C_696922,2020-03-02 09:25:23
U_26595569,C_696922,2020-04-11 11:49:22
U_26595569,C_677157,2020-05-03 11:15:18
U_26595569,C_682737,2020-05-03 11:18:57
U_26595569,C_680745,2020-05-03 11:22:18
U_26602796,C_680745,2020-04-14 14:55:20
U_26602796,C_696922,2020-05-28 11:02:48
U_26602796,C_697821,2020-05-28 17:53:42
U_26602796,C_676953,2020-06-16 11:01:35
U_26602796,C_735157,2020-06-16 11:15:47
U_26602796,C_770751,2020-06-16 14:37:10
U_26605474,C_697791,2020-09-04 13:45:04
U_26605474,C_676937,2020-09-04 13:46:03
U_26605474,C_696922,2020-09-04 13:50:51
U_26605474,C_681444,2020-09-04 13:52:38
U_26608449,C_682759,2020-03-01 14:22:30
U_26608449,C_697821,2020-05-14 15:56:28
U_26608449,C_681357,2020-05-25 15:17:16
U_26608449,C_696922,2020-06-08 14:48:51
U_26611992,C_697791,2020-03-04 20:06:01
U_26611992,C_697821,2020-03-04 20:06:55
U_26611992,C_677010,2020-03-04 20:07:30
U_26611992,C_784172,2020-03-04 20:19:21
U_26612865,C_680745,2020-04-17 14:14:48
U_26612865,C_696922,2020-04-17 14:18:20
U_26612865,C_677010,2020-07-18 21:40:58
U_26612865,C_697791,2020-07-18 21:41:15
U_26612865,C_697821,2020-07-18 21:41:40
U_26612865,C_676937,2020-07-18 21:42:43
U_26612865,C_682189,2020-07-18 21:45:54
U_26612865,C_735157,2020-07-18 21:46:09
U_26612865,C_682759,2020-07-18 21:46:35
U_26612865,C_677218,2020-07-18 21:51:43
U_26612865,C_682131,2020-07-18 21:52:44
U_26612865,C_696773,2020-07-18 21:53:43
U_26612865,C_682737,2020-07-18 21:54:47
U_26612865,C_680910,2020-07-18 21:55:34
U_26612865,C_770751,2020-07-18 21:56:20
U_26613600,C_697791,2020-02-23 12:30:45
U_26613600,C_682189,2020-03-19 02:20:24
U_26613600,C_697821,2020-03-19 14:06:23
U_26613600,C_676937,2020-03-19 14:07:19
U_26613600,C_680745,2020-10-07 22:02:29
U_26614747,C_677010,2020-02-23 14:12:59
U_26614747,C_784172,2020-02-23 14:16:14
U_26614747,C_682672,2020-02-23 14:16:36
U_26614747,C_680992,2020-02-23 16:53:27
U_26621364,C_697791,2020-02-23 12:51:00
U_26621364,C_677010,2020-04-07 08:11:11
U_26621364,C_697821,2020-04-07 08:11:49
U_26621364,C_676937,2020-04-07 08:12:35
U_26621364,C_676953,2020-04-07 08:17:26
U_26621364,C_735157,2020-06-30 21:27:02
U_26621364,C_681678,2020-08-04 17:05:01
U_26621885,C_682759,2020-02-23 12:57:09
U_26621885,C_677010,2020-02-23 12:57:48
U_26621885,C_697791,2020-02-23 13:26:33
U_26621885,C_676937,2020-02-23 13:27:31
U_26621885,C_697821,2020-02-23 13:29:58
U_26621885,C_682360,2020-02-23 13:30:19
U_26621885,C_734011,2020-02-23 13:36:51
U_26621885,C_682131,2020-02-23 13:40:02
U_26621885,C_770751,2020-02-23 13:44:17
U_26621885,C_682672,2020-02-23 13:44:43
U_26621885,C_681678,2020-02-23 13:46:03
U_26621885,C_784172,2020-02-23 13:56:21
U_26621885,C_746968,2020-02-23 14:00:20
U_26621885,C_681357,2020-02-23 14:01:26
U_26621885,C_681336,2020-02-23 14:08:42
U_26621885,C_680910,2020-02-23 14:09:08
U_26621885,C_682400,2020-02-23 14:10:29
U_26621885,C_677157,2020-02-23 14:12:16
U_26621885,C_680745,2020-02-23 14:13:52
U_26624133,C_747024,2020-02-26 23:33:28
U_26624133,C_697721,2020-02-26 23:50:56
U_26624133,C_697791,2020-08-24 23:24:12
U_26624133,C_697821,2020-08-24 23:24:38
U_26626615,C_697791,2020-02-23 18:43:00
U_26626615,C_677010,2020-02-23 18:43:36
U_26626615,C_682189,2020-02-23 18:48:50
U_26626615,C_681678,2020-11-28 20:53:14
U_26626615,C_697821,2020-11-28 20:58:58
U_26626615,C_696938,2020-11-28 21:10:00
U_26626744,C_697791,2020-02-23 13:30:49
U_26626744,C_676937,2020-03-07 11:24:21
U_26626744,C_676953,2020-03-07 11:27:55
U_26626744,C_734011,2020-03-07 11:28:06
U_26628855,C_734011,2020-05-27 13:23:30
U_26628855,C_680745,2020-05-27 21:34:52
U_26628855,C_697091,2020-05-27 22:34:54
U_26628855,C_697821,2020-05-28 10:44:46
U_26634760,C_697791,2020-10-28 22:18:37
U_26634760,C_682360,2020-10-29 19:47:33
U_26634760,C_676937,2020-10-29 19:48:09
U_26634760,C_734011,2020-10-29 19:53:28
U_26634760,C_735157,2020-10-29 19:56:25
U_26636030,C_677010,2020-04-19 18:01:03
U_26636030,C_784172,2020-04-19 18:11:03
U_26636030,C_682672,2020-04-19 18:11:16
U_26636030,C_697791,2020-04-19 18:11:51
U_26638392,C_682360,2020-06-21 00:45:23
U_26638392,C_784172,2020-07-05 16:09:05
U_26638392,C_697791,2020-10-25 19:19:32
U_26638392,C_677218,2020-10-30 20:23:15
U_26641491,C_677010,2020-02-23 15:06:51
U_26641491,C_676937,2020-02-23 15:08:48
U_26641491,C_735157,2020-02-23 15:31:07
U_26641491,C_682610,2020-02-24 17:07:51
U_26641491,C_682759,2020-03-16 17:24:00
U_26647823,C_697791,2020-03-25 10:26:00
U_26647823,C_677010,2020-04-03 11:33:09
U_26647823,C_676937,2020-04-08 11:33:38
U_26647823,C_680747,2020-04-15 09:14:06
U_26649847,C_677010,2020-02-23 16:30:07
U_26649847,C_682759,2020-06-19 16:28:19
U_26649847,C_682360,2020-07-28 15:04:16
U_26649847,C_697821,2020-08-04 17:28:31
U_26651610,C_677010,2020-03-11 10:15:22
U_26651610,C_682759,2020-03-14 10:56:14
U_26651610,C_735157,2020-03-27 09:12:13
U_26651610,C_680910,2020-03-30 11:14:23
U_26651913,C_697791,2020-10-13 15:30:08
U_26651913,C_676937,2020-10-15 15:46:35
U_26651913,C_697821,2020-10-15 15:46:58
U_26651913,C_682360,2020-10-15 15:47:17
U_26655596,C_697791,2020-07-18 19:03:24
U_26655596,C_677010,2020-07-18 19:04:06
U_26655596,C_697821,2020-07-18 19:04:21
U_26655596,C_682360,2020-07-18 19:04:56
U_26655596,C_676937,2020-07-18 19:05:45
U_26662585,C_677218,2020-03-03 17:44:55
U_26662585,C_697791,2020-03-26 12:24:41
U_26662585,C_682189,2020-06-18 19:43:33
U_26662585,C_696773,2020-10-08 16:36:12
U_26663719,C_682400,2020-02-23 17:42:38
U_26663719,C_697791,2020-02-23 17:45:10
U_26663719,C_697778,2020-02-23 21:01:05
U_26663719,C_682610,2020-02-23 21:07:41
U_26663719,C_681678,2020-07-14 21:27:31
U_26663719,C_676937,2020-08-10 15:45:31
U_26663836,C_697791,2020-03-02 11:20:11
U_26663836,C_682672,2020-03-26 15:12:26
U_26663836,C_682131,2020-03-26 15:13:20
U_26663836,C_677010,2020-03-26 15:14:39
U_26663836,C_696773,2020-09-20 23:53:11
U_26664713,C_682610,2020-09-22 01:04:09
U_26664713,C_682189,2020-09-22 01:04:24
U_26664713,C_697821,2020-09-22 12:30:52
U_26664713,C_735157,2020-10-05 23:06:10
U_26669344,C_677218,2020-04-03 10:31:02
U_26669344,C_697821,2020-04-03 10:34:07
U_26669344,C_682131,2020-04-11 13:07:10
U_26669344,C_784172,2020-04-11 13:08:39
U_26669344,C_682672,2020-04-11 13:12:09
U_26687456,C_784172,2020-02-23 19:10:36
U_26687456,C_682131,2020-02-25 19:29:34
U_26687456,C_682672,2020-02-25 19:34:57
U_26687456,C_682360,2020-10-18 20:08:02
U_26702596,C_697791,2020-02-23 20:36:13
U_26702596,C_677010,2020-02-23 20:37:14
U_26702596,C_676937,2020-02-23 20:38:34
U_26702596,C_680745,2020-02-23 20:40:45
U_26703572,C_784172,2020-04-12 12:34:28
U_26703572,C_682672,2020-04-12 12:34:34
U_26703572,C_697791,2020-04-12 12:38:45
U_26703572,C_682610,2020-04-12 12:39:42
U_26703572,C_697821,2020-04-12 12:40:02
U_26703572,C_677010,2020-04-12 12:40:21
U_26733676,C_696938,2020-03-05 20:01:00
U_26733676,C_680910,2020-03-05 20:04:25
U_26733676,C_697821,2020-04-06 16:12:12
U_26733676,C_770751,2020-04-26 22:25:41
U_26733676,C_680745,2020-04-30 14:09:29
U_26733676,C_696922,2020-04-30 14:09:47
U_26733676,C_677218,2020-06-01 20:22:29
U_26733676,C_677010,2020-06-20 20:57:22
U_26733676,C_734011,2020-12-01 18:31:15
U_26767579,C_784172,2020-09-01 11:46:53
U_26767579,C_682672,2020-09-01 11:46:59
U_26767579,C_676937,2020-09-18 08:25:43
U_26767579,C_697791,2020-09-18 08:26:27
U_26820492,C_677010,2020-02-27 20:15:53
U_26820492,C_676953,2020-02-28 15:49:06
U_26820492,C_680910,2020-02-29 12:31:32
U_26820492,C_696938,2020-03-16 11:01:31
U_26820492,C_784172,2020-08-23 21:56:44
U_26820492,C_682672,2020-08-23 21:57:21
U_26820492,C_696922,2020-10-09 10:46:12
U_26825841,C_697821,2020-02-23 22:02:19
U_26825841,C_734011,2020-02-23 22:15:57
U_26825841,C_680745,2020-02-23 22:18:31
U_26825841,C_696922,2020-02-23 22:22:26
U_26825841,C_681345,2020-02-24 23:57:04
U_26826718,C_682759,2020-02-23 22:34:15
U_26826718,C_677010,2020-02-23 22:34:27
U_26826718,C_682737,2020-02-23 22:49:26
U_26826718,C_697791,2020-02-25 07:56:43
U_26826718,C_676937,2020-02-25 07:57:30
U_26826718,C_680910,2020-04-16 08:18:42
U_26827805,C_677010,2020-02-23 22:17:57
U_26827805,C_697821,2020-02-23 22:18:25
U_26827805,C_734011,2020-02-23 22:20:07
U_26827805,C_735157,2020-02-23 22:21:34
U_26827805,C_682759,2020-02-23 22:22:15
U_26827805,C_696922,2020-02-23 22:23:51
U_26827805,C_682189,2020-05-06 22:51:45
U_26859995,C_697791,2020-02-23 22:16:59
U_26859995,C_677010,2020-02-23 22:19:56
U_26859995,C_676953,2020-02-23 22:21:01
U_26859995,C_784172,2020-02-25 19:44:24
U_26859995,C_682672,2020-02-25 19:44:32
U_26859995,C_677218,2020-02-25 19:49:37
U_26861062,C_697821,2020-04-13 20:35:45
U_26861062,C_784172,2020-04-13 20:40:59
U_26861062,C_682672,2020-04-13 20:41:11
U_26861062,C_682759,2020-05-31 20:55:51
U_26861062,C_697791,2020-06-27 21:57:37
U_26878398,C_784172,2020-02-27 22:44:53
U_26878398,C_697821,2020-02-27 22:47:39
U_26878398,C_682189,2020-02-27 22:52:49
U_26878398,C_697778,2020-02-27 22:55:06
U_26878398,C_697791,2020-02-27 23:02:11
U_26878964,C_735157,2020-02-26 22:12:25
U_26878964,C_680762,2020-02-26 22:12:37
U_26878964,C_677010,2020-03-02 08:51:40
U_26878964,C_680910,2020-03-06 19:06:59
U_26878964,C_697821,2020-03-06 22:47:53
U_26878964,C_697791,2020-03-10 21:16:57
U_26878964,C_682759,2020-03-10 21:21:57
U_26878964,C_676953,2020-03-20 22:05:07
U_26878964,C_734011,2020-03-20 22:05:16
U_26878964,C_682189,2020-03-20 22:06:02
U_26878964,C_680745,2020-03-20 22:06:52
U_26878964,C_676937,2020-03-25 21:58:02
U_26882787,C_682189,2020-02-23 23:32:31
U_26882787,C_676937,2020-02-24 16:21:39
U_26882787,C_697791,2020-02-24 16:24:19
U_26882787,C_677010,2020-02-27 16:17:28
U_26883600,C_697791,2020-02-24 00:29:19
U_26883600,C_677010,2020-02-24 00:32:38
U_26883600,C_697821,2020-02-24 00:33:21
U_26883600,C_676953,2020-02-24 00:38:05
U_26883600,C_682759,2020-02-24 00:39:46
U_26883600,C_784172,2020-02-24 00:56:13
U_26883600,C_682672,2020-02-24 00:56:24
U_26883731,C_697821,2020-02-23 23:57:38
U_26883731,C_677010,2020-03-08 21:25:38
U_26883731,C_682759,2020-03-08 21:26:22
U_26883731,C_697791,2020-03-08 21:26:55
U_26883731,C_784172,2020-04-09 20:10:14
U_26884841,C_677010,2020-09-03 16:47:39
U_26884841,C_697791,2020-09-03 17:22:49
U_26884841,C_784172,2020-09-03 17:23:09
U_26884841,C_682672,2020-09-03 17:23:30
U_26885733,C_697791,2020-02-24 00:40:14
U_26885733,C_677010,2020-02-24 00:42:01
U_26885733,C_697821,2020-02-24 00:42:19
U_26885733,C_682360,2020-02-24 00:44:40
U_26885733,C_676937,2020-02-24 00:45:35
U_26935145,C_680745,2020-02-28 18:14:27
U_26935145,C_697091,2020-02-28 18:14:48
U_26935145,C_697791,2020-02-29 23:15:44
U_26935145,C_676937,2020-03-02 15:09:19
U_26935145,C_680762,2020-03-02 15:11:08
U_26935145,C_697821,2020-03-04 00:30:52
U_26935145,C_734011,2020-03-04 00:39:18
U_26935145,C_680931,2020-03-04 00:40:49
U_26935145,C_735157,2020-03-04 00:42:10
U_26935145,C_696922,2020-03-04 00:46:54
U_26952322,C_697791,2020-03-04 23:35:02
U_26952322,C_677010,2020-03-04 23:36:00
U_26952322,C_676937,2020-03-04 23:38:29
U_26952322,C_676953,2020-03-04 23:51:36
U_26952322,C_680745,2020-03-04 23:53:16
U_26952322,C_735157,2020-03-06 02:43:49
U_26952322,C_682759,2020-03-17 11:21:43
U_26952322,C_734011,2020-03-17 11:29:54
U_26954971,C_677218,2020-02-26 09:06:08
U_26954971,C_784172,2020-03-17 09:34:01
U_26954971,C_677010,2020-03-18 21:23:57
U_26954971,C_676937,2020-03-19 09:08:03
U_26955157,C_680745,2020-03-12 15:45:30
U_26955157,C_697791,2020-03-30 10:53:24
U_26955157,C_677010,2020-03-31 09:54:35
U_26955157,C_784172,2020-03-31 09:55:11
U_26955157,C_682672,2020-03-31 09:55:37
U_26966323,C_697791,2020-04-12 23:10:42
U_26966323,C_677010,2020-06-17 19:45:27
U_26966323,C_735157,2020-07-06 20:28:39
U_26966323,C_697721,2020-07-07 18:37:51
U_26966323,C_677218,2020-07-09 23:14:01
U_26966323,C_682360,2020-07-09 23:15:10
U_26966323,C_680910,2020-07-15 09:01:13
U_26969730,C_697791,2020-06-28 07:43:09
U_26969730,C_680745,2020-06-28 07:47:21
U_26969730,C_682360,2020-07-11 09:46:30
U_26969730,C_677010,2020-10-12 22:54:06
U_26970431,C_682131,2020-03-12 20:50:43
U_26970431,C_697791,2020-03-12 20:51:26
U_26970431,C_784172,2020-03-12 20:52:03
U_26970431,C_682672,2020-03-12 20:52:25
U_26973530,C_697821,2020-02-26 23:04:51
U_26973530,C_680745,2020-07-24 18:12:42
U_26973530,C_697791,2020-11-19 12:01:12
U_26973530,C_676937,2020-11-19 12:15:49
U_26973530,C_681684,2020-11-19 16:36:05
U_26976166,C_697721,2020-02-24 13:06:06
U_26976166,C_677218,2020-02-24 13:06:47
U_26976166,C_697821,2020-04-16 14:16:12
U_26976166,C_697791,2020-04-16 14:21:57
U_26977420,C_676953,2020-03-17 23:56:19
U_26977420,C_697791,2020-04-11 15:34:36
U_26977420,C_676937,2020-04-20 11:34:05
U_26977420,C_677010,2020-08-26 20:14:55
U_26977950,C_784172,2020-02-29 16:53:16
U_26977950,C_682189,2020-05-14 13:30:13
U_26977950,C_697791,2020-06-15 19:37:04
U_26977950,C_676937,2020-07-14 22:31:25
U_26983414,C_696922,2020-02-24 17:33:40
U_26983414,C_680972,2020-02-24 17:35:55
U_26983414,C_697791,2020-02-24 17:37:40
U_26983414,C_676937,2020-02-24 17:38:48
U_26984032,C_677010,2020-02-24 14:06:58
U_26984032,C_682672,2020-02-24 20:03:13
U_26984032,C_682759,2020-02-24 20:12:44
U_26984032,C_697821,2020-04-07 11:39:32
U_26984032,C_735157,2020-05-25 16:00:49
U_26996079,C_697791,2020-02-24 15:33:43
U_26996079,C_697821,2020-02-24 15:36:45
U_26996079,C_676937,2020-04-16 14:34:14
U_26996079,C_677218,2020-05-29 16:50:09
U_26997807,C_677010,2020-06-04 16:47:28
U_26997807,C_676953,2020-06-04 16:48:17
U_26997807,C_697791,2020-07-24 21:26:19
U_26997807,C_735157,2020-10-14 14:12:00
U_27002245,C_681357,2020-02-24 16:15:58
U_27002245,C_680745,2020-05-12 14:24:53
U_27002245,C_784172,2020-08-25 12:04:43
U_27002245,C_697821,2020-09-04 17:04:21
U_27012923,C_697791,2020-02-24 18:08:58
U_27012923,C_676937,2020-02-24 18:13:00
U_27012923,C_682610,2020-02-24 18:13:14
U_27012923,C_682189,2020-02-24 18:13:21
U_27015069,C_677010,2020-02-24 18:06:43
U_27015069,C_784172,2020-02-24 18:10:59
U_27015069,C_697791,2020-03-07 16:27:24
U_27015069,C_682672,2020-03-07 16:27:59
U_27020508,C_677010,2020-02-24 18:34:25
U_27020508,C_676937,2020-02-24 18:39:28
U_27020508,C_676953,2020-02-24 18:41:46
U_27020508,C_682189,2020-02-24 18:42:14
U_27020508,C_682610,2020-02-24 18:42:58
U_27020508,C_680745,2020-02-24 18:43:13
U_27020508,C_677218,2020-02-24 18:43:52
U_27020508,C_682759,2020-02-24 18:44:01
U_27020508,C_682131,2020-02-24 18:47:08
U_27020508,C_784172,2020-02-24 18:49:58
U_27020508,C_680992,2020-10-07 02:28:57
U_27024927,C_682131,2020-02-27 19:35:42
U_27024927,C_784172,2020-03-06 07:46:46
U_27024927,C_682672,2020-03-06 08:04:42
U_27024927,C_697791,2020-03-09 07:41:56
U_27024927,C_676937,2020-03-21 07:41:54
U_27025713,C_697821,2020-02-24 20:24:03
U_27025713,C_677010,2020-02-24 20:41:23
U_27025713,C_697791,2020-02-24 20:51:44
U_27025713,C_697778,2020-02-24 20:54:03
U_27025713,C_676937,2020-02-24 20:58:17
U_27025713,C_696922,2020-02-24 21:03:42
U_27025713,C_735157,2020-02-24 21:05:44
U_27025713,C_697091,2020-02-24 21:37:06
U_27028279,C_697791,2020-02-25 13:35:01
U_27028279,C_677010,2020-02-25 13:35:08
U_27028279,C_697821,2020-02-25 13:35:15
U_27028279,C_680762,2020-03-19 11:52:33
U_27028279,C_676953,2020-04-08 21:51:35
U_27029688,C_697791,2020-02-24 19:50:28
U_27029688,C_677010,2020-02-24 19:55:11
U_27029688,C_676937,2020-02-24 20:27:34
U_27029688,C_697091,2020-02-24 20:35:21
U_27030425,C_680745,2020-06-11 23:20:57
U_27030425,C_680931,2020-06-11 23:21:30
U_27030425,C_697791,2020-06-25 11:30:43
U_27030425,C_696922,2020-09-04 21:23:41
U_27030425,C_680910,2020-10-23 11:14:54
U_27033224,C_697821,2020-09-11 21:37:35
U_27033224,C_735157,2020-09-11 21:40:24
U_27033224,C_682610,2020-09-11 21:41:06
U_27033224,C_677218,2020-09-11 21:41:35
U_27033224,C_697778,2020-09-11 21:42:30
U_27033224,C_696922,2020-09-11 21:42:44
U_27033224,C_682381,2020-09-11 21:43:14
U_27033224,C_680910,2020-09-11 21:44:24
U_27034133,C_697791,2020-02-24 20:41:07
U_27034133,C_677010,2020-02-24 20:45:19
U_27034133,C_682360,2020-02-24 20:46:24
U_27034133,C_676937,2020-02-24 20:47:09
U_27034513,C_697791,2020-02-28 17:15:08
U_27034513,C_677010,2020-02-28 17:17:43
U_27034513,C_784172,2020-03-17 17:20:40
U_27034513,C_682672,2020-03-17 17:21:04
U_27034989,C_677010,2020-02-24 20:27:02
U_27034989,C_682759,2020-02-24 20:27:18
U_27034989,C_682189,2020-02-24 20:29:17
U_27034989,C_697091,2020-02-27 04:08:00
U_27034989,C_697778,2020-02-27 22:15:12
U_27036444,C_697791,2020-02-24 20:41:00
U_27036444,C_676937,2020-02-24 20:48:47
U_27036444,C_682610,2020-02-24 20:49:32
U_27036444,C_784172,2020-02-24 20:50:11
U_27036444,C_682672,2020-02-24 20:50:24
U_27036444,C_682189,2020-02-24 21:12:10
U_27037208,C_697791,2020-02-25 03:00:56
U_27037208,C_677010,2020-02-25 03:42:36
U_27037208,C_676937,2020-02-25 03:43:50
U_27037208,C_784172,2020-02-25 03:45:04
U_27039426,C_697791,2020-02-27 23:41:10
U_27039426,C_697821,2020-02-27 23:46:57
U_27039426,C_676953,2020-02-29 16:26:04
U_27039426,C_681678,2020-07-10 13:53:15
U_27039657,C_697791,2020-07-17 21:25:12
